zebrafish	human	type	Macrophage_2	Macrophage_3	Macrophage_5	Macrophage_6	Macrophage_7	Macrophage_8	Macrophage_10	M<-->N_11	tnnt2a+Mac_13	p2rx3a+Mac_17	Macrophage_2	Macrophage_3	Macrophage_5	Macrophage_6	Macrophage_7	Macrophage_8	Macrophage_10	M<-->N_11	tnnt2a+Mac_13	p2rx3a+Mac_17
ace2	ACE2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
actr2a	ACTR2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
actr2b	ACTR2	1	1	1	0	1	0	0	1	0	0	1	1	1	0	1	0	0	1	0	0	1
ada	ADA	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1
adam10a	ADAM10	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
adam10b	ADAM10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
adam12	ADAM12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
adam15	ADAM15	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
adam17b	ADAM17	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
adam17a	ADAM17	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1
adam23a	ADAM23	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
adam28	ADAM28	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	0	0
adam9	ADAM9	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1
adcyap1b	ADCYAP1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
adipoqa	ADIPOQ	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
adma	ADM	1	1	1	0	1	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	1
admb	ADM	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
adm2a	ADM2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
adm2b	ADM2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
afdna	AFDN	1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0
agrn	AGRN	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
agt	AGT	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
agtrap	AGTRAP	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0
ahsg2	AHSG	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alkal2b	ALKAL2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alox5ap	ALOX5AP	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0
amh	AMH	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
angpt1	ANGPT1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
angpt2a	ANGPT2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
angpt4	ANGPT4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
angptl1a	ANGPTL1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
angptl4	ANGPTL4	1	1	1	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	1	0
anos1a	ANOS1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
anxa1a	ANXA1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
anxa1b	ANXA1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
apln	APLN	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
apoa1a	APOA1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
apoa1b	APOA1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
apoc1	APOC1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0
apoc2	APOC2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
apoda.1	APOD	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
apodb	APOD	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
apoeb	APOE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
appa	APP	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
appb	APP	1	1	1	1	1	0	1	0	0	1	0	1	1	1	1	0	1	0	0	1	0
arf6a	ARF6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
arf6b	ARF6	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
arpc5a	ARPC5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
arpc5b	ARPC5	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
asip1	ASIP	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
zmp:0000001138	B2M	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bcan	BCAN	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bdnf	BDNF	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bgnb	BGN	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bmp1a	BMP1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bmp10	BMP10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bmp10l	BMP10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bmp15	BMP15	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bmp2b	BMP2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bmp4	BMP4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bmp6	BMP6	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
bmp7b	BMP7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bmp8a	BMP8A	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bsg	BSG	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
btc	BTC	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
si:ch211-163l21.7	C1orf194	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c1qa	C1QA	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
c1qtnf1	C1QTNF1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c1qtnf5	C1QTNF5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c3a.4	C3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c3a.6	C3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c3a.5	C3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c3a.1	C3	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0
c4	C4A	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
calca	CALCB	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
calm3a	CALM2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
calm2a	CALM2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
calr	CALR	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
cxcl32b.1	CCL16	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ccl27b	CCL27	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ccl35.1	CCL3L3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ccl35.2	CCL3L3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ccn1	CCN1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
ccn2a	CCN2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
si:dkey-31e10.1	CD200	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
si:dkey-31e10.5	CD200	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
si:ch211-286o17.1	CD34	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
si:dkey-261h17.1	CD34	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
si:dkey-14d8.20	CD5L	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
si:ch211-51a6.2	CD5L	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
si:ch73-127m5.1	CD5L	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cd99	CD99	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
si:dkey-30c15.12	CDH1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
si:dkey-11o1.7	CEACAM1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cel.2	CEL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cgna	CGN	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cgnb	CGN	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
clcf1	CLCF1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
clec11a	CLEC11A	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BX682234.1	CLEC2B	1	0	0	1	0	0	0	1	1	0	1	0	0	1	0	0	0	1	1	0	1
si:ch211-193e13.5	CLEC2B	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1
m17	CNTF	1	1	0	1	1	1	1	0	1	0	0	1	0	1	1	1	1	0	1	0	0
robo4	CNTN2	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0
cntn3b	CNTN4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
col11a1b	COL11A1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
col11a1a	COL11A1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
col14a1a	COL14A1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
col18a1b	COL18A1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
col18a1a	COL18A1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
col1a1a	COL1A1	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
col1a1b	COL1A1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
col1a2	COL1A2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
col2a1b	COL2A1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
col4a1	COL4A1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
col4a2	COL4A2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
col5a1	COL5A1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
col5a2a	COL5A2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
col6a1	COL6A1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
col6a2	COL6A2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
col6a3	COL6A3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
col8a1b	COL8A1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
col9a1a	COL9A1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
col9a2	COL9A2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
colq	COLQ	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
wu:fc38h03	COLQ	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
comp	COMP	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cp	CP	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cpamd8	CPAMD8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
csf1b	CSF1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
csf1a	CSF1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
csf3a	CSF3	1	0	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	0	1	0	0
csf3b	CSF3	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	0	0
cthrc1a	CTHRC1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cubn	CUBN	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cxcl12a	CXCL12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cxcl12b	CXCL12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cxcl14	CXCL14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cxcl11.8	CXCL9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cxcl11.6	CXCL9	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1
cxcl11.5	CXCL9	1	0	1	0	0	0	0	1	1	0	1	0	1	0	0	0	0	1	1	0	1
BX323596.1	CXCL9	1	0	1	0	0	1	0	1	1	0	1	0	1	0	0	1	0	1	1	0	1
BX323596.2	CXCL9	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
dcn	DCN	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ihhb	DHH	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dkk3a	DKK3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dkk3b	DKK3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dld	DLL1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dsc2l	DSC2	1	1	1	0	1	1	1	0	1	0	0	1	1	0	1	1	1	0	1	0	0
ebi3	EBI3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ecm1b	ECM1	1	0	0	1	1	0	1	0	1	0	0	0	0	1	1	0	1	0	1	0	0
ecm1a	ECM1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
eda	EDA	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1
edil3a	EDIL3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
edn1	EDN1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
edn2	EDN2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
si:ch73-173h19.3	EFEMP1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
efemp2a	EFEMP2	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
efemp2b	EFEMP2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
efna1b	EFNA1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
efna1a	EFNA1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
efna2a	EFNA2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
efna2b	EFNA2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
efna3b	EFNA3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
efna5b	EFNA5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
efna5a	EFNA5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
efnb1	EFNB1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
efnb2a	EFNB2	1	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0
efnb3b	EFNB3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
efnb3a	EFNB3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
egf	EGF	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
epoa	EPO	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
epob	EPO	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f10	F10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f13a1b	F13A1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
f13a1a.1	F13A1	1	1	1	1	1	0	0	1	1	1	0	1	1	1	1	0	0	1	1	1	0
f7l	F7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fadd	FADD	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fam3c	FAM3C	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1
farp2	FARP2	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
faslg	FASLG	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FAT4	FAT4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fbln1	FBLN1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fbln2	FBLN2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
angptl2b	FGA	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fgb	FGB	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fgf10b	FGF10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fgf12a	FGF12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fgf12b	FGF12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fgf13a	FGF13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fgf18a	FGF18	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fgf18b	FGF18	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fgf3	FGF3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fgf4	FGF4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fgf6a	FGF6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fgf7	FGF7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fn1b	FN1	1	0	1	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	1	1	0
fn1a	FN1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0
fsta	FST	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fyna	FYN	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gad1a	GAD1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
galn	GAL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gas6	GAS6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gcgb	GCG	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gcga	GCG	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gdf7	GDF7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gdf9	GDF9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gnai2b	GNAI2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
gnai2a	GNAI2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
gnas	GNAS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
gnb3a	GNB3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gnrh3	GNRH2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gpc3	GPC3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gpib	GPI	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
gpia	GPI	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
grn1	GRN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
grn2	GRN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
gsto1	GSTO1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
