zebrafish	human	type	Macrophage_2	Macrophage_3	Macrophage_5	Macrophage_6	Macrophage_7	Macrophage_8	Macrophage_10	M<-->N_11	tnnt2a+Mac_13	p2rx3a+Mac_17	Macrophage_2	Macrophage_3	Macrophage_5	Macrophage_6	Macrophage_7	Macrophage_8	Macrophage_10	M<-->N_11	tnnt2a+Mac_13	p2rx3a+Mac_17
shank1	SHANK1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
shank2a	SHANK2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
shank2b	SHANK2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
shha	SHH	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
slit1a	SLIT1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
slit2	SLIT2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
slit3	SLIT3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sorbs1	SORBS1	1	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0
sost	SOST	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sostdc1a	SOSTDC1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
spint1a	SPINT1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
spon2b	SPON2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sptan1	SPTAN1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sptbn2	SPTBN2	1	0	0	1	0	1	1	0	0	0	1	0	0	1	0	1	1	0	0	0	1
spx	SPX	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
syk	SYK	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sytl3	SYTL3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tac3a	TAC3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tcn2	TCN2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tctn1	TCTN1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
zgc:172271	TF	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tfpia	TFPI	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tg	TG	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tgfa	TGFA	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
tgfb1a	TGFB1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tgfb1b	TGFB1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tgfb2	TGFB2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tgfb3	TGFB3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tgm2b	TGM2	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
thbs1b	THBS1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
thbs2a	THBS2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
thbs2b	THBS2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
thpo	THPO	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
timp2b	TIMP2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
timp2a	TIMP2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0
tln1	TLN1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
tnc	TNC	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TNC	TNC	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tnfa	TNF	1	1	1	1	1	0	1	0	1	0	1	1	1	1	1	0	1	0	1	0	1
tnfb	TNF	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
tnfsf10	TNFSF10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tnfsf11	TNFSF11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tnfsf13b	TNFSF13B	1	0	0	0	1	0	0	1	1	0	0	0	0	0	1	0	0	1	1	0	0
tnfsf14	TNFSF14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tph1b	TPH1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
uba52	UBA52	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
vaspa	VASP	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1
vcam1b	VCAM1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
vcana	VCAN	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
vcla	VCL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
vclb	VCL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
vegfab	VEGFA	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
vegfaa	VEGFA	1	1	1	0	0	0	1	0	0	1	0	1	1	0	0	0	1	0	0	1	0
vegfbb	VEGFB	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
vegfc	VEGFC	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
vegfd	VEGFD	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
viml	VIM	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
vim	VIM	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
vip	VIP	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
vwf	VWF	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
wif1	WIF1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
wnt11	WNT11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
wnt16	WNT16	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
wnt2	WNT2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
wnt2bb	WNT2B	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
wnt4	WNT4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
wnt5b	WNT5B	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
wnt7aa	WNT7A	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
wnt7ba	WNT7B	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
yars1	YARS1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
zp3e	ZP3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
zp3b	ZP3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
zp3a.2	ZP3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
zp3a.1	ZP3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
abca1a	ABCA1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
abca1b	ABCA1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ACKR2	ACKR2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ackr3b	ACKR3	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
ackr3a	ACKR3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ackr4b	ACKR4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
acvr1bb	ACVR1B	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
acvr1ba	ACVR1B	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0
ACVR1C	ACVR1C	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
acvr2ab	ACVR2A	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
acvr2aa	ACVR2A	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
acvr2bb	ACVR2B	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
acvr2ba	ACVR2B	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
acvr1l	ACVRL1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
acvrl1	ACVRL1	2	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	0	0
adcy7	ADCY7	2	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1
adcy8	ADCY8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
adcy9	ADCY9	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
si:ch211-241f5.3	ADGRE5	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
adgrl1a	ADGRL1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
adgrl2a	ADGRL2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
adgrl4	ADGRL4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
adgrv1	ADGRV1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
adipor1b	ADIPOR1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
adipor1a	ADIPOR1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
adipor2	ADIPOR2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
adora2aa	ADORA2A	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
adora2b	ADORA2B	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
adra2b	ADRA2B	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
adrb2a	ADRB2	2	1	1	1	1	0	0	0	0	0	1	1	1	1	1	0	0	0	0	0	1
adrb2b	ADRB2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
adrb3a	ADRB3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
adrb3b	ADRB3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
si:ch211-79k12.1	AGER	2	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1
agr2	AGR2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
agtr2	AGTR2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alcamb	ALCAM	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1
alcama	ALCAM	2	1	1	1	1	0	0	1	1	1	0	1	1	1	1	0	0	1	1	1	0
alk	ALK	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alox5a	ALOX5	2	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0
alox5b.3	ALOX5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alox5b.1	ALOX5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
alox5b.2	ALOX5	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
amfrb	AMFR	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
amfra	AMFR	2	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1
APCDD1	APCDD1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
aplnr2	APLNR	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
aplp1	APLP1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
aplp2	APLP2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
aqp1a.1	AQP1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ar	AR	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
si:ch211-51i16.1	ART1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
si:ch211-145b13.6	ART1	2	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0
si:ch211-283g2.3	ASGR2	2	0	0	1	1	0	1	1	0	0	0	0	0	1	1	0	1	1	0	0	0
atp6ap2	ATP6AP2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
atrn	ATRN	2	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
avpr1ab	AVPR1A	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
avpr1aa	AVPR1A	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AXL	AXL	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bambib	BAMBI	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bambia	BAMBI	2	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
bcam	BCAM	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
bmpr1aa	BMPR1A	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bmpr1ab	BMPR1A	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bmpr1ba	BMPR1B	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bmpr2b	BMPR2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
boc	BOC	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c1qbp	C1QBP	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
C3AR1	C3AR1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CABZ01041494.1	C5AR1	2	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0
cachd1	CACHD1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cacna1c	CACNA1C	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cadm1a	CADM1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
calcr	CALCR	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
calcrlb	CALCRL	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
canx	CANX	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
cav1	CAV1	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
ccbe1	CCBE1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
si:dkey-1h24.2	CCKBR	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ccr6a	CCR6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ccr7	CCR7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
si:cabz01093077.1	CCR8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cabz01093075.1	CCR8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ccr8.1	CCR8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ccr9a	CCR9	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ccr9b	CCR9	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cd151l	CD151	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cd151	CD151	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
cd180	CD180	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
si:ch211-286b5.6	CD22	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
si:dkey-1h24.6	CD28	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
cd36	CD36	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dicp1.3-4	CD4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
AL929520.3	CD4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cd4-1	CD4	2	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0
dicp3.3	CD4	2	1	1	1	1	0	1	1	1	0	1	1	1	1	1	0	1	1	1	0	1
si:ch73-322b17.4	CD4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
si:ch73-34h11.1	CD4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
zmp:0000000608	CD4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dicp3.1	CD4	2	1	1	1	1	0	1	1	1	0	0	1	1	1	1	0	1	1	1	0	0
dicp2.1	CD4	2	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	0	0
dicp2.2	CD4	2	0	0	0	1	0	1	0	1	0	0	0	0	0	1	0	1	0	1	0	0
cd44a	CD44	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cd44b	CD44	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
zgc:64051	CD53	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
cd63	CD63	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
si:ch211-212k18.7	CD68	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
cd74a	CD74	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
cd74b	CD74	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
cd79a	CD79A	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cd81a	CD81	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
cd82a	CD82	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
cd82b	CD82	2	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1
cd248a	CD93	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cdh2	CDH2	2	1	1	1	0	0	0	0	0	1	0	1	1	1	0	0	0	0	0	1	0
cdh6	CDH6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cdon	CDON	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
celsr1a	CELSR1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
celsr1b	CELSR1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cldnb	CLDN4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cmklr1	CMKLR1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
cmklrl2	CMKLR1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cnga2b	CNGA2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cnr2	CNR2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cntfr	CNTFR	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cntnap2b	CNTNAP2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
csmd2	CR2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
si:ch73-217n20.1	CR2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
crhr1	CRHR1	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
si:zfos-1069f5.1	CSF1R	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
csf1ra	CSF1R	2	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0
csf1rb	CSF1R	2	0	1	1	1	0	1	1	0	0	1	0	1	1	1	0	1	1	0	0	1
csf3r	CSF3R	2	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	0	0
cspg4	CSPG4	2	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
cd28	CTLA4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ccr11.1	CX3CR1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ccr2	CX3CR1	2	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0
cxcr2	CXCR1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cxcr3.1	CXCR3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cxcr3.3	CXCR3	2	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	0	0
cxcr4a	CXCR4	2	0	1	1	1	1	0	1	0	1	1	0	1	1	1	1	0	1	0	1	1
cxcr4b	CXCR4	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
cxcr5	CXCR5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dcbld2	DCBLD2	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
ddr1	DDR1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ddr2a	DDR2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
