zebrafish	human	type	Macrophage_2	Macrophage_3	Macrophage_5	Macrophage_6	Macrophage_7	Macrophage_8	Macrophage_10	M<-->N_11	tnnt2a+Mac_13	p2rx3a+Mac_17	Macrophage_2	Macrophage_3	Macrophage_5	Macrophage_6	Macrophage_7	Macrophage_8	Macrophage_10	M<-->N_11	tnnt2a+Mac_13	p2rx3a+Mac_17
zgc:136971	DPP4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dpp4	DPP4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
drd2b	DRD2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dysf	DYSF	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ednraa	EDNRA	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ednrab	EDNRA	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
egfra	EGFR	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CU927890.1	ENG	2	1	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
enpep	ENPEP	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
epha3	EPHA3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
epha4a	EPHA4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
epha4l	EPHA4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
FQ377603.1	EPHB1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ephb1	EPHB1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ephb2b	EPHB2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ephb3a	EPHB3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EPHB3	EPHB3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ephb4b	EPHB4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
epor	EPOR	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
il4r.2	EPOR	2	1	1	1	1	0	1	0	1	0	0	1	1	1	1	0	1	0	1	0	0
il4r.1	EPOR	2	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0
erap1b	ERAP1	2	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1
erap1a	ERAP1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
erbb2	ERBB2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
esama	ESAM	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
esr1	ESR1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ezrb	EZR	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
ezra	EZR	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f11r.2	F11R	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f11r.1	F11R	2	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0
f2r	F2R	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f2rl1.1	F2RL1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f2rl2	F2RL2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F2RL2	F2RL2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
F2RL3	F2RL3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f3a	F3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fgfr1a	FGFR1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fgfr1b	FGFR1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fgfr2	FGFR2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fgfr3	FGFR3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fgfrl1a	FGFRL1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
flrt3	FLRT3	2	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1
flt1	FLT1	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
flt4	FLT4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fxyd6	FXYD6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fzd1	FZD1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fzd10	FZD10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fzd2	FZD2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fzd3a	FZD3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fzd3b	FZD3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fzd5	FZD5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fzd6	FZD6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fzd7b	FZD7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fzd7a	FZD7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fzd8b	FZD8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fzd8a	FZD8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fzd9b	FZD9	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gas1b	GAS1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gas1a	GAS1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gipr	GCGR	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gfra1a	GFRA1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gfra3	GFRA3	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
ghra	GHR	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ghrb	GHR	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
cx30.3	GJB2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gp1bb	GP1BB	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gp9	GP9	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gpc1b	GPC1	2	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0
gpc1a	GPC1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gpc4	GPC4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gpc5a	GPC5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gpnmb	GPNMB	2	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0
gpr171	GPR171	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gpr182	GPR182	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gpr20	GPR20	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CT583662.1	GPR35	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gpr35.1	GPR35	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gpr37a	GPR37	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gpr37l1a	GPR37L1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
si:ch73-90p23.1	GPR42	2	0	1	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	1	0	0
gpr75	GPR75	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
gpr84	GPR84	2	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0
gprc6a	GPRC6A	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
grin2ab	GRIN2A	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
grin2bb	GRIN2B	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
grin2db	GRIN2D	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
grin2da	GRIN2D	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
grm1a	GRM1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
grm1b	GRM1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
grm4	GRM4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CR974456.1	GRM7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
si:ch73-139e5.4	GUCY2C	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hhip	HHIP	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hjv	HJV	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
hmmr	HMMR	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
htr2ab	HTR2A	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
htr2b	HTR2B	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
htr4	HTR4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
htr5ab	HTR5A	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
htr7a	HTR7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
il10rb	IFNAR1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
crfb15	IFNGR1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ifngr1	IFNGR1	2	0	1	0	1	0	1	0	1	0	0	0	1	0	1	0	1	0	1	0	0
ifngr1l	IFNGR1	2	1	0	1	1	0	1	0	1	0	0	1	0	1	1	0	1	0	1	0	0
il10ra	IFNGR1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
crfb2	IFNLR1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
igf1rb	IGF1R	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
igf1ra	IGF1R	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
igf2r	IGF2R	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
igflr1	IGFLR1	2	0	0	0	1	0	1	1	1	0	1	0	0	0	1	0	1	1	1	0	1
ifngr2	IL10RA	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
crfb4	IL10RB	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
il23r	IL12RB2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
il13ra2	IL13RA2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
il15ra	IL15RA	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
il17ra1a	IL17RB	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
BX942819.1	IL17RB	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
il17ra1b	IL17RB	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
il17ra2	IL17RB	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CABZ01054965.1	IL1R1	2	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0
zmp:0000000936	IL1R1	2	0	1	1	0	0	1	0	0	0	0	0	1	1	0	0	1	0	0	0	0
CABZ01068246.1	IL1RAP	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
il1rapl1a	IL1RAPL1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
il22ra2	IL22RA1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
csf2rb	IL2RB	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
il2rb	IL2RB	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
il21r.1	IL2RB	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
il1fma	IL36RN	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
il2rgb	IL3RA	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
il2rga	IL3RA	2	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1
il6r	IL6R	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
mpl	IL9R	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
insra	INSR	2	1	1	1	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	1
insrb	INSR	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
itga1	ITGA1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
itga11a	ITGA11	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
itga11b	ITGA11	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
itga2.1	ITGA2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
itga2.3	ITGA2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
itga2.2	ITGA2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
itga2b	ITGA2B	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
itga3a	ITGA3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
itga3b	ITGA3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
itga4	ITGA4	2	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	0	0
itga5	ITGA5	2	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0
itga6b	ITGA6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
itga6a	ITGA6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
itga9	ITGA9	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
itgae.2	ITGAE	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
itgae.1	ITGAE	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
itgav	ITGAV	2	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	0	1	0	1
si:dkey-32n7.4	ITGAX	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
itgam	ITGAX	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CABZ01058721.1	ITGB1	2	1	1	1	1	0	1	0	0	0	0	1	1	1	1	0	1	0	0	0	0
itgb1b	ITGB1	2	1	1	1	1	0	1	0	0	0	0	1	1	1	1	0	1	0	0	0	0
itgb1b.1	ITGB1	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
itgb1b.2	ITGB1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
itgb1a	ITGB1	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
itgb2	ITGB2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
itgb3a	ITGB3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
itgb3b	ITGB3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
itgb4	ITGB4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
itgb5	ITGB5	2	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
itgb6	ITGB6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
itgb7	ITGB7	2	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1
itgb8	ITGB8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
jmjd6	JMJD6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
kcnn4	KCNN4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
kcnq5b	KCNQ5	2	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1
kcnq5a	KCNQ5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
kdr	KDR	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
kidins220b	KIDINS220	2	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	0	1	0	1
kidins220a	KIDINS220	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
kiss1rb	KISS1R	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
kita	KIT	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
kl	KL	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
klb	KLB	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
si:dkey-26c10.5	KLRD1	2	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0
si:ch211-170d8.8	KLRF2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
kremen1	KREMEN1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
lamp1a	LAMP1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
lamp1b	LAMP1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
si:dkey-258f14.3	LDLR	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
lepr	LEPR	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
lgr4	LGR4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
osmr	LIFR	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
lmbr1l	LMBR1L	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
lpar1	LPAR1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
lpar2a	LPAR2	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
lpar2b	LPAR2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
lpar3	LPAR3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
lrp1ab	LRP1	2	1	1	1	1	1	0	1	1	1	0	1	1	1	1	1	0	1	1	1	0
lrp1aa	LRP1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
lrp10	LRP10	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
lrp2a	LRP2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
lrp4	LRP4	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
lrp5	LRP5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
lrp6	LRP6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
lrp8	LRP8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
lrrc4.1	LRRC4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
lsr	LSR	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
lyve1a	LYVE1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
lyve1b	LYVE1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mc5rb	MC5R	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mcamb	MCAM	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
mcfd2	MCFD2	2	1	1	0	1	1	1	0	0	1	0	1	1	0	1	1	1	0	0	1	0
MCHR2	MCHR2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mertka	MERTK	2	1	1	1	1	0	1	1	1	1	0	1	1	1	1	0	1	1	1	1	0
met	MET	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mgrn1b	MGRN1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
mgrn1a	MGRN1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mipb	MIP	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mipa	MIP	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mlnr	MLNR	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mrc2	MRC2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
msna	MSN	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
mst1ra	MST1R	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mst1rb	MST1R	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mtnr1ab	MTNR1A	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mttp	MTTP	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mylkb	MYLK	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
mylka	MYLK	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
