zebrafish	human	type	Macrophage_2	Macrophage_3	Macrophage_5	Macrophage_6	Macrophage_7	Macrophage_8	Macrophage_10	M<-->N_11	tnnt2a+Mac_13	p2rx3a+Mac_17	Macrophage_2	Macrophage_3	Macrophage_5	Macrophage_6	Macrophage_7	Macrophage_8	Macrophage_10	M<-->N_11	tnnt2a+Mac_13	p2rx3a+Mac_17
CABZ01110881.1	NCSTN	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
si:dkey-15j16.3	NECTIN1	2	1	1	1	1	0	1	1	1	0	1	1	1	1	1	0	1	1	1	0	1
si:dkey-15j16.6	NECTIN1	2	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0
nectin1b	NECTIN1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
si:ch73-22o12.1	NECTIN2	2	1	1	1	1	0	1	1	1	0	1	1	1	1	1	0	1	1	1	0	1
CR936977.2	NECTIN3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
nectin3b	NECTIN3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
nectin4a	NECTIN4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
nectin4b	NECTIN4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
neo1a	NEO1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
neo1b	NEO1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ngfra	NGFR	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ngfrb	NGFR	2	1	0	1	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	1
notch1b	NOTCH1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
notch1a	NOTCH1	2	1	1	1	1	0	0	0	1	0	1	1	1	1	1	0	0	0	1	0	1
si:ch73-281k2.5	NOTCH2	2	0	0	0	1	1	1	1	1	0	0	0	0	0	1	1	1	1	1	0	0
notch2	NOTCH2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
notch3	NOTCH3	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0
CABZ01102109.1	NOTCH4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
jag2a	NOTCH4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
npr2	NPR1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
npr1a	NPR2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
npr3	NPR3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
si:dkey-78k11.9	NPSR1	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
nptna	NPTN	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
nrp1a	NRP1	2	1	1	1	1	0	0	1	1	0	0	1	1	1	1	0	0	1	1	0	0
nrp2a	NRP2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
nrp2b	NRP2	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
NRXN2	NRXN2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
nt5e	NT5E	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
ntrk2b	NTRK2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ntrk3b	NTRK3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ntrk3a	NTRK3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
oclna	OCLN	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ogfr	OGFR	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ogfrl2	OGFR	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
CABZ01008730.1	OGFR	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
zgc:162182	OGFR	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
oprd1b	OPRD1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
oprl1	OPRL1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
oprm1	OPRM1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
orai2	ORAI2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
lifra	OSMR	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
lifrb	OSMR	2	1	1	1	1	1	1	0	1	0	0	1	1	1	1	1	1	0	1	0	0
p2rx7	P2RX7	2	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0
p2ry12	P2RY12	2	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	0	0
P2RY14	P2RY14	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
pdcd2	PDCD2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
pde1a	PDE1A	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
pdgfra	PDGFRA	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
pdgfrb	PDGFRB	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
pecam1	PECAM1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
si:dkey-237i9.8	PECAM1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
pglyrp5	PGLYRP1	2	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	0	0
pgrmc1	PGRMC1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
phex	PHEX	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
pla2r1	PLA2R1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
pld2	PLD2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
plgrkt	PLGRKT	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
plpp6	PLPP6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
plxna1a	PLXNA1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PLXNA1	PLXNA1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
plxna2	PLXNA2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
plxna3	PLXNA3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
plxna4	PLXNA4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
plxnb1b	PLXNB1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
plxnb1a	PLXNB1	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
plxnb2a	PLXNB2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
si:ch211-127b11.1	PLXNB2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
si:dkey-183c2.4	PLXNB2	2	0	0	0	1	1	1	1	1	0	0	0	0	0	1	1	1	1	1	0	0
plxnb2b	PLXNB2	2	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
plxnc1	PLXNB3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
plxnb3	PLXNB3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
plxnd1	PLXND1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
prlrb	PRLR	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ptch1	PTCH1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ptch2	PTCH2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ptger2b	PTGER2	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0
ptger2a	PTGER2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ptger3	PTGER3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ptger4b	PTGER4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ptger4a	PTGER4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ptgir	PTGIR	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LT631676.1	PTK7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ptk7a	PTK7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ptpra	PTPRA	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ptprb	PTPRB	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ptprdb	PTPRD	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
ptprfa	PTPRF	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ptprfb	PTPRF	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ca16b	PTPRG	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ptprga	PTPRG	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ptprk	PTPRK	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CABZ01044099.1	PTPRM	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ptprub	PTPRU	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ptprua	PTPRU	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ptprz1b	PTPRZ1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ptprz1a	PTPRZ1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
zgc:172122	PVR	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sc:d189	PVR	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
si:ch211-214p13.3	PVR	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
si:ch211-141e20.2	PVR	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
pvrl2l	PVR	2	1	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1
rack1	RACK1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
RAMP1	RAMP1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ramp2	RAMP2	2	1	1	1	1	0	0	0	1	1	1	1	1	1	1	0	0	0	1	1	1
reck	RECK	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ret	RET	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
rhag	RHAG	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
rhbdl2	RHBDL2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ripk1l	RIPK1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
zgc:77784	ROBO3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
robo3	ROBO3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ror1	ROR1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ror2	ROR2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
rpsa	RPSA	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
rtn4r	RTN4R	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
rtn4rl1b	RTN4RL1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
rxfp2a	RXFP2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
rxrab	RXRA	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
rxraa	RXRA	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ryk	RYK	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ryr1b	RYR1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ryr1a	RYR1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ryr2b	RYR2	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
s1pr1	S1PR1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
s1pr4	S1PR4	2	0	1	0	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1
s1pr5b	S1PR5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
scara5	SCARA5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
scarb1	SCARB1	2	1	1	1	1	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0
scarf1	SCARF1	2	1	0	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0	0
scn5lab	SCN10A	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
scn8ab	SCN8A	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sdc2	SDC2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
sdc4	SDC4	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
selp	SELE	2	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0
sigirr	SIGIRR	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
slc16a4	SLC16A4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
slc18a2	SLC18A2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
slc18a3a	SLC18A3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
slc1a5	SLC1A5	2	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1
slc2a2	SLC2A2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
slc37a1	SLC37A1	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
slc40a1	SLC40A1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
slc44a5a	SLC44A5	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
slc44a5b	SLC44A5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
slc45a3	SLC45A3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
slc4a11	SLC4A11	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
slc5a11	SLC5A11	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
smad3a	SMAD3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
smad3b	SMAD3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
smap1	SMAP1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
smo	SMO	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sorcs2	SORCS2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SORCS3	SORCS3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sorl1	SORL1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
sort1b	SORT1	2	1	1	1	1	0	1	1	1	0	0	1	1	1	1	0	1	1	1	0	0
sort1a	SORT1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
zmp:0000001114	ST14	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
stab2	STAB2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
stra6	STRA6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tacr1a	TACR1	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
tacr3l	TACR3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tbxa2r	TBXA2R	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tecta	TECTA	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tectb	TECTB	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tek	TEK	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tfr1a	TFRC	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tfr1b	TFRC	2	0	1	0	0	1	1	0	0	0	1	0	1	0	0	1	1	0	0	0	1
tgfbr1a	TGFBR1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tgfbr1b	TGFBR1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tgfbr2b	TGFBR2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tgfbr2a	TGFBR2	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
tgfbr3	TGFBR3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
thy1	THY1	2	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0
si:dkeyp-69c1.7	THY1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tie1	TIE1	2	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	0	0
tlr2	TLR2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tlr1	TLR6	2	0	0	1	0	0	1	0	1	0	0	0	0	1	0	0	1	0	1	0	0
tlr7	TLR7	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
tmed5	TMED5	2	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	0	0
zgc:158398	TMEM219	2	1	0	1	1	0	1	1	1	0	0	1	0	1	1	0	1	1	1	0	0
tmem222a	TMEM222	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tmem222b	TMEM222	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tmem67	TMEM67	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tnfrsf11a	TNFRSF11A	2	1	1	1	1	0	1	0	1	0	0	1	1	1	1	0	1	0	1	0	0
hdr	TNFRSF14	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cd40	TNFRSF14	2	1	1	1	1	0	1	0	1	0	1	1	1	1	1	0	1	0	1	0	1
tnfrsfa	TNFRSF14	2	1	0	1	1	0	1	0	0	0	0	1	0	1	1	0	1	0	0	0	0
tnfrsf19	TNFRSF19	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fas	TNFRSF1A	2	1	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	1	0	1
si:ch211-112c15.8	TNFRSF1A	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tnfrsf1b	TNFRSF1B	2	1	1	1	1	1	1	0	1	0	0	1	1	1	1	1	1	0	1	0	0
tnfrsf21	TNFRSF21	2	0	1	1	1	0	1	0	0	0	1	0	1	1	1	0	1	0	0	0	1
tradd	TRADD	2	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1
traf2a	TRAF2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
trpc3	TRPC3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
trpc5a	TRPC5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
trpc5b	TRPC5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
trpm2	TRPM2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
trpv6	TRPV6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tspan10	TSPAN10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tspan12	TSPAN12	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tspan14	TSPAN14	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
tspan15	TSPAN15	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
tspan17	TSPAN17	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tyro3	TYRO3	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
tyrobp	TYROBP	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
unc5b	UNC5B	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
unc5c	UNC5C	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
vangl1	VANGL1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
vangl2	VANGL2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
vipr2	VIPR2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
vldlr	VLDLR	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
vtcn1	VTCN1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
xcr1b.1	XCR1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
xcr1a.1	XCR1	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
znrf3	ZNRF3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0